,index,bruteforce
H + O2 <=> O + OH,0,0.352624474131251
H2 + O <=> H + OH,1,0.00461530044444613
H2 + O <=> H + OH,2,0.0349183604026386
H2 + OH <=> H + H2O,3,0.34
2 OH <=> H2O + O,4,0.000628220328214566
2 OH <=> H2O + O,5,0.33
H2 + M <=> 2 H + M,6,1.92112648817032E-07
H2 + AR <=> 2 H + AR,7,4.74630568813095E-05
H + O + M <=> OH + M,8,2.20776635400469E-05
2 O + M <=> O2 + M,9,2.88519817315036E-05
H2O + M <=> H + OH + M,10,1.70551413699766E-05
H2O + H2O <=> H + OH + H2O,11,0.000118889295912397
H + O2 (+M) <=> HO2 (+M),12,0.00244154088914352
H + HO2 <=> H2 + O2,13,0.00230000122415045
H + HO2 <=> 2 OH,14,0.00130408476589979
H + HO2 <=> H2O + O,15,6.33422559636368E-06
HO2 + O <=> O2 + OH,16,0.000440281177142372
HO2 + OH <=> H2O + O2,17,9.66849729320624E-06
HO2 + OH <=> H2O + O2,18,0.00100545686357543
2 HO2 <=> H2O2 + O2,19,1.28013340645379E-06
2 HO2 <=> H2O2 + O2,20,0.000268106527735237
H2O2 (+M) <=> 2 OH (+M),21,8.82401638006609E-06
H + H2O2 <=> H2O + OH,22,4.33868900424781E-07
H + H2O2 <=> H2 + HO2,23,4.54359875170214E-05
H2O2 + O <=> HO2 + OH,24,1.34627870076168E-06
H2O2 + OH <=> H2O + HO2,25,9.55449988178442E-06
H2O2 + OH <=> H2O + HO2,26,5.28156485571985E-07
CO + O (+M) <=> CO2 (+M),27,0
CO + OH <=> CO2 + H,28,0
CO + OH <=> HOCO,29,0
CO + HO2 <=> CO2 + OH,30,0
CO + O2 <=> CO2 + O,31,0
CO + H2O2 <=> HOCO + OH,32,0
HOCO (+M) <=> CO2 + H (+M),33,0
H + HOCO <=> CO2 + H2,34,0
H + HOCO <=> CO + H2O,35,0
HOCO + O <=> CO2 + OH,36,0
HOCO + OH <=> CO2 + H2O,37,0
HOCO + OH <=> CO2 + H2O,38,0
HO2 + HOCO <=> CO2 + H2O2,39,0
HOCO + O2 <=> CO2 + HO2,40,0
H + NH2 (+M) <=> NH3 (+M),41,0.269200719901356
H + NH3 <=> H2 + NH2,42,0.142911174518948
NH3 + O <=> NH2 + OH,43,0.0219775278229459
NH3 + OH <=> H2O + NH2,44,0.0405557033315145
HO2 + NH3 <=> H2O2 + NH2,45,5.95037692029305E-05
H2 + NH <=> H + NH2,46,0.0274483302266554
NH2 + O <=> H + HNO,47,0.0284045739230921
NH2 + O <=> NH + OH,48,0.00278242785635031
NH2 + O <=> NH + OH,49,0.00398325906534769
NH2 + OH <=> H2O + NH,50,0.00323756132884638
HO2 + NH2 <=> NH3 + O2,51,8.68796803112607E-06
HO2 + NH2 <=> H2NO + OH,52,0.000724592745794905
HO2 + NH2 <=> H2O + HNO,53,2.24754715823028E-07
HO2 + NH2 <=> H2O + HNO,54,3.6663002049861E-05
HO2 + NH2 <=> H2O + HON,55,1.44648248580631E-06
NH2 + O2 <=> H2NO + O,56,0.0549002789251476
NH2 + O2 <=> HNO + OH,57,0.00826412387046519
2 NH2 <=> NH + NH3,58,0.0574097682533278
NH + NH2 <=> N + NH3,59,0.00190449937243211
N + NH2 <=> 2 H + N2,60,0.00583259505476951
HNO + NH2 <=> NH3 + NO,61,0.00513686883635253
NH2 + NO <=> H2O + N2,62,0.0166630171465885
NH2 + NO <=> NNH + OH,63,0.0482128677736829
HONO + NH2 <=> NH3 + NO2,64,7.71781168992275E-06
NH2 + NO2 <=> H2NO + NO,65,0.00119205901085276
NH2 + NO2 <=> H2O + N2O,66,0.000121043711220864
H + NH <=> H2 + N,67,0.013066787536595
NH + O <=> H + NO,68,0.025116001564752
NH + OH <=> H + HNO,69,0.00296465388659267
NH + OH <=> H2O + N,70,0.00155518427638262
NH + O2 <=> HNO + O,71,0.128991122547715
NH + O2 <=> NO + OH,72,0.00613634725411518
2 NH <=> N + NH2,73,0.000663243369629041
N + NH <=> H + N2,74,0.000735943925441644
NH + NO <=> H + N2O,75,0.00588302562556366
NH + NO <=> N2 + OH,76,0.00342387104380515
HONO + NH <=> NH2 + NO2,77,5.80488753462196E-06
NH + NO2 <=> N2O + OH,78,4.53597793004638E-05
NH + NO2 <=> HNO + NO,79,8.19291650654822E-06
N + OH <=> H + NO,80,0.000973590050613052
N + O2 <=> NO + O,81,4.82155989007427E-05
N + NO <=> N2 + O,82,0.00134033594462694
NNH <=> H + N2,83,6.59056476642635E-05
H + NNH <=> H2 + N2,84,7.49993824034749E-06
NNH + O <=> H + N2O,85,4.33719468792594E-05
NNH + O <=> N2 + OH,86,4.54922677418879E-07
NNH + O <=> NH + NO,87,0.00130556291326439
NNH + OH <=> H2O + N2,88,1.43621264389579E-06
NNH + O2 <=> HO2 + N2,89,0.00144499466109812
NH + NNH <=> N2 + NH2,90,1.0215774238761E-06
NH2 + NNH <=> N2 + NH3,91,2.27554842130782E-05
NNH + NO <=> HNO + N2,92,8.56087961755214E-07
NH2OH (+M) <=> NH2 + OH (+M),93,0.000424489754578675
H + NH2OH <=> H2 + HNOH,94,0.00099411414972671
H + NH2OH <=> H2 + H2NO,95,0.000108060705458907
NH2OH + O <=> HNOH + OH,96,3.92233217904412E-06
NH2OH + O <=> H2NO + OH,97,1.42949440665026E-06
NH2OH + OH <=> H2O + HNOH,98,1.89874368802633E-05
NH2OH + OH <=> H2NO + H2O,99,1.10294284404689E-05
NH2 + NH2OH <=> HNOH + NH3,100,0.00263827286940791
NH2 + NH2OH <=> H2NO + NH3,101,0.00296472306016765
NH + NH2OH <=> HNOH + NH2,102,4.69603740718782E-05
NH + NH2OH <=> H2NO + NH2,103,9.42302206733125E-05
HO2 + NH2OH <=> H2O2 + HNOH,104,1.30877318789035E-08
HO2 + NH2OH <=> H2NO + H2O2,105,2.33759781840441E-07
H2NO + M <=> H + HNO + M,106,0.00479034625509819
H2NO + M <=> HNOH + M,107,0.000194397307519245
H + H2NO <=> H2 + HNO,108,0.000615866927667901
H + H2NO <=> NH2 + OH,109,0.00130657276735327
H2NO + O <=> HNO + OH,110,0.000971185856690847
H2NO + OH <=> H2O + HNO,111,0.000162997636479442
H2NO + HO2 <=> H2O2 + HNO,112,0.000111005883951146
H2NO + O2 <=> HNO + HO2,113,0.00320828883332072
H2NO + NH2 <=> HNO + NH3,114,0.000961897691001077
H2NO + NO <=> 2 HNO,115,6.01371100335855E-06
H2NO + NO2 <=> HNO + HONO,116,7.67018133217263E-06
HNOH + M <=> H + HNO + M,117,0.0023108401809854
H + HNOH <=> NH2 + OH,118,0.00157546777228424
H + HNOH <=> H2 + HNO,119,0.000328412593540387
HNOH + O <=> HNO + OH,120,0.00245625562332523
HNOH + O <=> HNO + OH,121,0.000298194835892658
HNOH + OH <=> H2O + HNO,122,0.00179078020317488
HNOH + HO2 <=> H2O2 + HNO,123,1.95827852480279E-06
HNOH + HO2 <=> NH2OH + O2,124,1.37337277572659E-05
HNOH + O2 <=> HNO + HO2,125,0.000140269567363302
HNOH + NH2 <=> HNO + NH3,126,0.000973691861520558
HNOH + NO2 <=> HNO + HONO,127,3.47022961227054E-07
H + NO (+M) <=> HNO (+M),128,0.0114479293154146
H + HNO <=> H2 + NO,129,0.00768202069114568
HNO + O <=> NO + OH,130,0.000118360625651642
HNO + OH <=> H2O + NO,131,0.000458665608105387
HNO + HO2 <=> HNO2 + OH,132,0.000312167424133281
HNO + O2 <=> HO2 + NO,133,0.00105279451784031
2 HNO <=> H2O + N2O,134,0.000249596339592586
HNO + NO2 <=> HONO + NO,135,0.000260299416894664
HO2 + NO <=> NO2 + OH,136,0.00136890713740237
NO + O (+M) <=> NO2 (+M),137,0.00162714448055101
H + NO2 <=> NO + OH,138,0.00156263809325504
NO2 + O <=> NO + O2,139,6.87999283952661E-06
HO2 + NO2 <=> HONO + O2,140,1.67625578129351E-07
HO2 + NO2 <=> HNO2 + O2,141,7.19635766895035E-08
2 NO2 <=> 2 NO + O2,142,6.94115157730061E-08
2 NO2 <=> NO + NO3,143,1.45012257341371E-07
NO + OH (+M) <=> HONO (+M),144,0.000411523377191538
H2 + NO2 <=> H + HONO,145,3.52009370274687E-07
H2 + NO2 <=> H + HONO,146,1.38113596809313E-08
H + HONO <=> HNO + OH,147,1.38850778526947E-06
H + HONO <=> H2O + NO,148,0.000243222883003029
HONO + O <=> NO2 + OH,149,9.83556427653013E-07
HONO + OH <=> H2O + NO2,150,0.000282526423546729
HONO + NO2 <=> HONO2 + NO,151,3.78088418659907E-07
2 HONO <=> H2O + NO + NO2,152,3.61998029928063E-07
HNO2 (+M) <=> HONO (+M),153,8.69464897267881E-08
H2 + NO2 <=> H + HNO2,154,2.31106163140501E-07
HNO2 + O <=> NO2 + OH,155,4.91322098380445E-08
HNO2 + OH <=> H2O + NO2,156,6.46159084689169E-09
NO2 + O (+M) <=> NO3 (+M),157,2.79037716236617E-07
H + NO3 <=> NO2 + OH,158,6.34920126239822E-07
NO3 + O <=> NO2 + O2,159,3.52167677585532E-07
NO3 + OH <=> HO2 + NO2,160,1.11473384686601E-07
HO2 + NO3 <=> NO2 + O2 + OH,161,4.13105166940401E-07
NO3 + NO2 <=> NO + O2 + NO2,162,2.20385181384692E-07
NO2 + OH (+M) <=> HONO2 (+M),163,7.78033485570315E-07
H + HONO2 <=> H2 + NO3,164,7.31225034891402E-09
H + HONO2 <=> H2O + NO2,165,8.67303339880777E-09
H + HONO2 <=> HONO + OH,166,7.89929346227516E-08
HONO2 + OH <=> H2O + NO3,167,9.83956624069889E-08
N2O (+M) <=> N2 + O (+M),168,0.00790400133922808
H + N2O <=> N2 + OH,169,0.00150758848766253
N2O + O <=> 2 NO,170,3.04122043362637E-05
N2O + O <=> N2 + O2,171,0.00112399838297727
N2O + OH <=> HO2 + N2,172,2.44810788540474E-06
N2O + OH <=> HNO + NO,173,4.84043026897062E-07
N2O + NO <=> N2 + NO2,174,5.03361543298843E-08
2 NH2 <=> H2 + N2H2,175,0.126716299697323
2 NH2 <=> H2 + H2NN,176,0.000206526639781515
NH + NH2 <=> H + N2H2,177,0.049416944513342
HNOH + NH2 <=> N2H3 + OH,178,0.0024962906391232
HNOH + NH2 <=> H2NN + H2O,179,0.00547520581840371
2 NH2 (+M) <=> N2H4 (+M),180,7.82076479391629E-06
H + N2H4 <=> H2 + N2H3,181,0.000244415515254223
H + N2H4 <=> NH2 + NH3,182,1.24330905747785E-05
N2H4 + O <=> N2H3 + OH,183,3.23182140914928E-07
N2H4 + O <=> H2O + N2H2,184,2.67235612931449E-07
N2H4 + OH <=> H2O + N2H3,185,2.59442541327758E-06
N2H4 + NH2 <=> N2H3 + NH3,186,6.0219357674947E-07
N2H4 + NO <=> HNO + N2H3,187,3.92481557331663E-08
N2H4 + NO2 <=> HONO + N2H3,188,7.94926920751769E-08
N2H4 + NO2 <=> HNO2 + N2H3,189,5.04991640793476E-07
H + N2H2 <=> N2H3,190,0.00167795124843562
H + N2H3 <=> H2 + N2H2,191,4.45273744392394E-07
N2H3 + O <=> N2H2 + OH,192,7.56040570252313E-08
N2H3 + O <=> HNO + NH2,193,1.49370377793012E-07
N2H3 + O => H + NH2 + NO,194,1.39491529043508E-08
N2H3 + OH <=> H2O + N2H2,195,5.52827565820789E-08
N2H3 + OH <=> H2NN + H2O,196,1.98859231556347E-07
N2H3 + OH <=> HNO + NH3,197,2.35562367633857E-07
HO2 + N2H3 <=> H2O2 + N2H2,198,3.01893628040155E-07
HO2 + N2H3 <=> N2H4 + O2,199,7.19735195789722E-07
N2H3 + NH2 <=> N2H2 + NH3,200,1.13234525862527E-06
N2H3 + NH2 <=> H2NN + NH3,201,6.75730753013774E-06
N2H3 + NH <=> N2H2 + NH2,202,0.000199910189685279
N2H2 + M <=> H + NNH + M,203,0.155614981735582
H + N2H2 <=> H2 + NNH,204,0.11
N2H2 + O <=> NNH + OH,205,0.12
N2H2 + O <=> NH2 + NO,206,0.13
N2H2 + OH <=> H2O + NNH,207,4.54856424079098E-06
N2H2 + NH2 <=> NH3 + NNH,208,0.00144223491447526
N2H2 + NH <=> NH2 + NNH,209,0.00016460077302823
N2H2 + NO <=> N2O + NH2,210,0.000443698133931623
H2NN <=> H + NNH,211,0.000915727265741196
H2NN <=> H2 + N2,212,0.0696960707942578
H2NN <=> N2H2,213,0.0273125269253659
H + H2NN <=> H2 + NNH,214,1.95880097609853E-06
H + H2NN <=> H + N2H2,215,7.36071786676932E-07
H2NN + O <=> NNH + OH,216,2.20410052994668E-07
H2NN + O <=> NH2 + NO,217,5.51790003256389E-06
H2NN + OH <=> H2O + NNH,218,1.19035551396298E-05
H2NN + OH => H + NH2 + NO,219,1.03307355301072E-05
H2NN + HO2 => NH2 + NO + OH,220,6.62718501586907E-08
H2NN + HO2 <=> H2O2 + NNH,221,0.000235482952933024
H2NN + O2 <=> NH2 + NO2,222,6.82444591873964E-05
H2NN + NH2 <=> NH3 + NNH,223,2.46029007186665E-06
CO + NO2 <=> CO2 + NO,224,0
CO + N2O <=> CO2 + N2,225,0
CO2 + N <=> CO + NO,226,0
HOCO + NO <=> CO + HONO,227,0
